date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,station_id,Spectral_Cluster
2019-09-15,23.0,28.8,26.2,80.0,4.2,7.3,3.0,190.0,2.0,5.0,96987.0,3
2019-09-16,23.0,30.0,26.4,75.0,0.0,6.949852507374631,6.0,30.0,2.0,0.0,96987.0,0
2019-09-17,24.0,29.2,26.4,79.0,0.0,10.0,3.0,100.0,1.0,0.0,96987.0,1
2019-09-18,23.0,29.0,25.3,82.0,0.0,6.8,5.0,140.0,1.0,0.0,96987.0,1
2019-09-19,22.0,28.8,26.2,78.0,0.0,9.8,3.0,130.0,1.0,5.0,96987.0,2
2019-09-20,24.0,29.0,26.2,80.0,5.7396396396396385,8.0,6.0,140.0,2.0,5.0,96987.0,3
2019-09-21,23.0,29.0,26.3,75.0,0.0,7.8,4.0,150.0,1.0,0.0,96987.0,1
2019-09-22,24.0,29.8,26.5,76.0,0.0,6.8,5.0,140.0,2.0,5.0,96987.0,0
2019-09-23,25.0,29.5,26.4,79.0,0.0,9.3,4.0,160.0,1.0,0.0,96987.0,1
2019-09-24,24.0,30.8,27.1,80.0,0.0,8.0,4.0,140.0,2.0,0.0,96987.0,1
2019-09-25,25.0,30.1,27.2,80.0,0.0,8.6,4.0,190.0,2.0,5.0,96987.0,0
2019-09-26,25.0,30.0,26.9,82.0,1.0,9.5,5.0,130.0,2.0,0.0,96987.0,1
2019-09-27,24.0,29.7,27.3,79.0,0.0,7.8,4.0,160.0,2.0,7.0,96987.0,3
2019-09-28,25.0,30.0,27.1,80.0,0.0,9.8,5.0,140.0,1.0,0.0,96987.0,1
2019-09-29,25.0,29.5,27.2,81.0,5.7396396396396385,8.5,5.0,150.0,2.0,6.0,96987.0,3
2019-09-30,25.0,30.5,27.0,78.0,0.0,9.5,4.0,140.0,1.0,0.0,96987.0,1
2019-10-01,24.0,31.0,27.2,73.0,5.7396396396396385,9.2,4.0,210.0,2.0,7.0,96987.0,0
2019-10-02,25.0,31.0,27.9,75.0,0.0,9.0,4.0,140.0,2.0,0.0,96987.0,0
2019-10-03,25.0,31.0,27.9,78.0,5.7396396396396385,10.4,4.0,200.0,2.0,0.0,96987.0,1
2019-10-04,23.0,32.5,27.2,72.0,0.0,1.0,4.0,100.0,2.0,7.0,96987.0,3
2019-10-05,21.0,31.0,27.3,68.0,5.7396396396396385,10.4,4.0,180.0,2.0,5.0,96987.0,0
2019-10-06,24.0,31.2,27.9,70.0,0.0,10.5,5.0,100.0,2.0,5.0,96987.0,0
2019-10-07,25.0,31.2,27.1,76.0,0.0,9.8,4.0,110.0,2.0,7.0,96987.0,0
2019-10-08,25.0,31.0,27.6,72.0,0.0,8.9,4.0,140.0,1.0,0.0,96987.0,1
2019-10-09,24.0,31.0,27.8,67.0,0.0,9.5,3.0,170.0,1.0,0.0,96987.0,0
2019-10-10,24.0,31.5,28.4,72.0,0.0,9.3,5.0,100.0,2.0,7.0,96987.0,0
2019-10-11,24.0,33.1,28.8,72.0,0.0,9.3,3.0,140.0,2.0,6.0,96987.0,0
2019-10-12,25.0,31.3,27.4,76.0,0.0,10.4,4.0,150.0,1.0,0.0,96987.0,1
2019-10-13,23.0,31.5,28.4,68.0,0.0,10.0,5.0,150.0,2.0,5.0,96987.0,0
2019-10-14,25.0,31.2,27.9,70.0,0.0,10.0,5.0,120.0,2.0,0.0,96987.0,0
2019-10-15,25.0,31.2,28.2,71.0,0.0,9.7,5.0,130.0,2.0,6.0,96987.0,0
2019-10-16,24.0,31.4,28.0,72.0,5.7396396396396385,9.2,4.0,150.0,2.0,7.0,96987.0,0
2019-10-17,22.0,31.2,27.0,68.0,0.0,8.4,4.0,160.0,2.0,0.0,96987.0,0
2019-10-18,24.0,31.2,27.4,75.0,0.0,9.5,5.0,120.0,2.0,0.0,96987.0,0
2019-10-19,23.0,31.8,28.6,71.0,0.0,10.5,4.0,240.0,1.0,0.0,96987.0,0
2019-10-20,25.0,32.0,28.3,76.0,5.7396396396396385,10.8,4.0,150.0,2.0,7.0,96987.0,0
2019-10-21,24.374371373307547,32.2,29.1,70.0,0.0,10.5,5.0,150.0,2.0,0.0,96987.0,0
2019-10-22,24.0,32.0,28.3,71.0,0.0,10.8,5.0,140.0,1.0,0.0,96987.0,0
2019-10-23,25.0,33.0,28.6,71.0,5.7396396396396385,9.9,3.0,140.0,2.0,0.0,96987.0,0
2019-10-24,23.0,32.0,28.5,74.0,0.0,8.0,3.0,120.0,1.0,0.0,96987.0,1
2019-10-25,25.0,32.4,28.7,72.0,5.7396396396396385,10.9,3.0,160.0,2.0,5.0,96987.0,0
2019-10-26,24.0,32.2,28.8,70.0,0.0,9.6,5.0,140.0,2.0,7.0,96987.0,0
2019-10-27,24.0,32.3,29.1,64.0,0.0,10.5,3.0,160.0,1.0,0.0,96987.0,0
2019-10-28,24.0,32.5,28.8,71.0,0.0,10.6,5.0,140.0,2.0,0.0,96987.0,0
2019-10-29,25.0,32.3,28.3,74.0,5.7396396396396385,10.5,3.0,110.0,2.0,5.0,96987.0,0
2019-10-30,24.0,31.6,28.1,72.0,0.0,9.8,4.0,160.0,1.0,0.0,96987.0,1
2019-10-31,24.0,31.9,29.2,72.0,0.0,9.1,5.0,170.0,2.0,0.0,96987.0,0
2019-11-01,26.0,32.4,29.6,68.0,0.0,10.3,4.0,150.0,1.0,0.0,96987.0,0
2019-11-02,25.0,32.0,28.6,74.0,5.7396396396396385,8.5,6.0,150.0,2.0,0.0,96987.0,0
2019-11-03,24.0,31.2,27.6,79.0,0.4,7.1,4.0,130.0,2.0,0.0,96987.0,1
2019-11-04,25.0,31.3,28.3,73.0,2.4,5.9,5.0,170.0,2.0,0.0,96987.0,0
2019-11-05,25.0,32.5,29.0,66.0,0.0,10.8,4.0,150.0,2.0,7.0,96987.0,0
2019-11-06,24.0,32.6,28.1,72.0,0.0,11.5,4.0,160.0,2.0,7.0,96987.0,0
2019-11-07,24.0,32.8,28.5,70.0,0.0,10.0,4.0,150.0,2.0,7.0,96987.0,0
2019-11-08,24.0,32.8,29.6,66.0,0.0,11.8,3.0,140.0,1.0,0.0,96987.0,0
2019-11-09,25.0,33.6,30.5,66.0,0.0,11.5,5.0,170.0,2.0,5.0,96987.0,0
2019-11-10,25.0,34.0,29.9,65.0,0.0,11.4,3.0,190.0,2.0,7.0,96987.0,0
2019-11-11,26.0,34.2,29.2,73.0,5.7396396396396385,9.9,4.0,160.0,2.0,7.0,96987.0,0
2019-11-12,26.0,32.7,29.0,74.0,0.0,10.0,5.0,100.0,1.0,0.0,96987.0,0
2019-11-13,26.0,32.6,29.6,75.0,5.7396396396396385,6.949852507374631,4.0,180.0,2.0,7.0,96987.0,0
2019-11-14,26.0,34.7,30.1,66.0,0.0,10.0,4.0,160.0,2.0,7.0,96987.0,0
2019-11-15,24.0,33.5,28.5,71.0,0.0,6.949852507374631,5.0,140.0,1.0,0.0,96987.0,0
2019-11-16,25.0,33.7,29.3,68.0,5.7396396396396385,8.0,5.0,140.0,2.0,7.0,96987.0,0
2019-11-17,25.0,32.8,29.4,72.0,0.0,7.4,3.0,170.0,1.0,0.0,96987.0,1
2019-11-18,26.0,32.2,28.7,78.0,0.0,11.0,4.0,110.0,1.0,0.0,96987.0,0
2019-11-19,26.0,33.2,29.1,77.0,0.0,8.1,5.0,130.0,1.0,0.0,96987.0,1
2019-11-20,25.0,32.1,29.0,70.0,0.0,6.949852507374631,5.0,190.0,1.0,0.0,96987.0,0
2019-11-21,25.0,33.3,29.1,68.0,0.0,8.2,4.0,120.0,2.0,0.0,96987.0,0
2019-11-22,25.0,33.5,29.7,70.0,5.7396396396396385,11.5,5.0,150.0,2.0,0.0,96987.0,0
2019-11-23,25.0,33.3,29.9,69.0,0.0,6.949852507374631,4.0,150.0,1.0,0.0,96987.0,0
2019-11-24,26.0,33.4,29.6,74.0,5.7396396396396385,10.4,3.0,130.0,1.0,0.0,96987.0,1
2019-11-25,25.0,35.0,29.1,71.0,0.0,9.5,4.0,150.0,2.0,0.0,96987.0,0
2019-11-26,24.0,34.9,29.8,62.0,5.7396396396396385,6.949852507374631,4.0,110.0,2.0,6.0,96987.0,0
2019-11-27,23.0,33.7,29.3,71.0,0.0,9.6,4.0,130.0,1.0,0.0,96987.0,0
2019-11-28,25.0,33.3,29.4,74.0,5.7396396396396385,7.2,4.0,140.0,2.0,5.0,96987.0,0
2019-11-29,26.0,31.323429710867398,30.3,68.0,0.0,10.9,4.0,150.0,2.0,6.0,96987.0,0
2019-11-30,28.0,33.6,30.7,70.0,0.0,10.2,6.0,130.0,2.0,8.0,96987.0,0
2019-12-01,27.0,33.9,30.6,71.0,5.7396396396396385,8.5,4.0,140.0,2.0,5.0,96987.0,0
2019-12-02,26.0,33.1,30.2,71.0,0.0,9.3,5.0,120.0,2.0,5.0,96987.0,0
2019-12-03,25.0,35.0,29.8,66.0,5.7396396396396385,9.8,5.0,140.0,1.0,0.0,96987.0,0
2019-12-04,25.0,34.5,30.3,67.0,0.0,6.949852507374631,6.0,140.0,1.0,0.0,96987.0,0
2019-12-05,26.0,35.0,30.5,66.0,0.0,9.0,7.0,140.0,1.0,0.0,96987.0,0
2019-12-06,26.0,35.3,31.5,68.0,5.7396396396396385,11.0,6.0,30.0,2.0,3.0,96987.0,0
2019-12-07,24.0,35.7,31.2,70.0,0.0,8.0,5.0,120.0,2.0,0.0,96987.0,0
2019-12-08,26.0,35.8,31.5,65.0,0.0,8.0,5.0,120.0,1.0,0.0,96987.0,0
2019-12-09,26.0,35.9,31.7,64.0,0.0,10.8,4.0,150.0,2.0,0.0,96987.0,0
2019-12-10,26.0,35.6,31.3,62.0,0.0,7.6,6.0,130.0,1.0,0.0,96987.0,0
2019-12-11,26.0,35.7,30.6,67.0,5.0,6.949852507374631,4.0,100.0,2.0,7.0,96987.0,0
2019-12-12,26.0,34.8,30.3,69.0,5.7396396396396385,9.8,3.0,100.0,1.0,0.0,96987.0,0
2019-12-13,25.0,34.8,28.2,76.0,5.7396396396396385,8.2,5.0,240.0,1.0,0.0,96987.0,1
2019-12-14,24.0,35.0,29.0,75.0,2.3,6.6,5.0,30.0,1.0,0.0,96987.0,0
2019-12-15,25.0,33.2,28.8,77.0,5.7396396396396385,6.7,3.0,130.0,1.0,0.0,96987.0,1
2019-12-16,24.0,34.0,29.3,72.0,5.7396396396396385,5.5,3.0,170.0,1.0,0.0,96987.0,1
2019-12-17,25.0,33.6,29.3,74.0,0.0,8.3,4.0,120.0,1.0,0.0,96987.0,0
2019-12-18,26.0,34.7,30.6,70.0,0.2,4.6,4.0,140.0,1.0,0.0,96987.0,0
2019-12-19,26.0,36.0,31.6,64.0,0.0,8.1,4.0,130.0,1.0,0.0,96987.0,0
2019-12-20,25.0,35.6,31.1,68.0,0.0,8.7,5.0,100.0,2.0,0.0,96987.0,0
2019-12-21,26.0,35.4,30.8,70.0,0.0,6.949852507374631,4.0,140.0,1.0,0.0,96987.0,0
2019-12-22,26.0,34.7,30.0,69.0,0.0,10.4,4.0,90.0,2.0,0.0,96987.0,0
2019-12-23,25.0,34.0,29.8,69.0,1.0,6.5,2.0,120.0,1.0,8.0,96987.0,0
2019-12-24,26.0,34.5,30.2,70.0,5.7396396396396385,7.9,3.0,100.0,1.0,0.0,96987.0,0
2019-12-25,25.0,34.5,30.2,70.0,0.0,9.0,5.0,100.0,2.0,5.0,96987.0,0
2019-12-26,25.0,35.2,29.1,73.0,5.7396396396396385,9.7,4.0,120.0,1.0,0.0,96987.0,0
2019-12-27,25.0,33.5,28.8,75.0,2.0,6.949852507374631,3.0,140.0,1.0,0.0,96987.0,1
2019-12-28,25.0,33.6,30.0,72.0,1.3,6.949852507374631,5.0,60.0,2.0,0.0,96987.0,0
2019-12-29,26.0,34.0,29.4,75.0,5.7396396396396385,5.7,4.0,180.0,1.0,0.0,96987.0,1
2019-12-30,26.0,34.2,29.7,73.0,0.0,3.4,4.0,80.0,2.0,0.0,96987.0,0
2019-12-31,26.0,34.6,29.6,71.0,0.0,6.9,3.0,120.0,1.0,0.0,96987.0,0
2020-01-01,25.0,32.0,26.5,89.0,0.0,6.9,3.0,150.0,0.0,0.0,96987.0,1
2020-01-02,24.2,32.2,27.8,84.0,18.9,6.949852507374631,4.0,200.0,1.0,0.0,96987.0,1
2020-01-03,24.2,32.0,26.6,87.0,25.0,3.1,6.0,20.0,2.0,0.0,96987.0,1
2020-01-04,23.9,32.7,27.8,83.0,3.9,5.2,4.0,210.0,1.0,0.0,96987.0,1
2020-01-05,25.2,32.5,29.2,73.0,1.0,0.7,6.0,180.0,2.0,0.0,96987.0,1
2020-01-06,25.4,32.6,28.4,74.0,5.7396396396396385,2.0,3.0,110.0,1.0,0.0,96987.0,1
2020-01-07,24.6,32.6,28.3,77.0,1.1,6.2,2.0,120.0,1.0,0.0,96987.0,1
2020-01-08,25.2,32.7,29.1,75.0,5.7396396396396385,2.1,3.0,80.0,1.0,0.0,96987.0,1
2020-01-09,24.5,32.0,28.4,76.0,1.3,5.1,5.0,130.0,1.0,0.0,96987.0,1
2020-01-10,24.0,33.0,28.2,70.0,4.0,1.9,5.0,150.0,1.0,0.0,96987.0,1
2020-01-11,24.0,32.4,28.4,74.0,0.0,9.5,4.0,200.0,2.0,5.0,96987.0,0
2020-01-12,24.2,34.9,29.8,66.0,3.2,5.8,6.0,210.0,2.0,7.0,96987.0,0
2020-01-13,25.8,34.9,29.4,70.0,0.0,9.1,5.0,40.0,1.0,0.0,96987.0,0
2020-01-14,25.6,34.7,30.0,68.0,5.7396396396396385,6.949852507374631,3.0,80.0,1.0,0.0,96987.0,0
2020-01-15,25.4,33.8,29.3,71.0,0.0,8.2,3.0,130.0,2.0,0.0,96987.0,0
2020-01-16,24.8,33.2,29.3,69.0,4.0,8.9,6.0,150.0,2.0,7.0,96987.0,0
2020-01-17,24.5,33.0,29.1,69.0,0.0,10.8,5.0,140.0,2.0,6.0,96987.0,0
2020-01-18,24.2,33.4,29.6,67.0,0.0,10.5,6.0,110.0,2.0,0.0,96987.0,0
2020-01-19,24.4,32.4,28.6,74.0,0.0,9.2,4.0,40.0,1.0,8.0,96987.0,0
2020-01-20,23.2,32.8,28.4,75.0,21.3,4.5,5.0,140.0,1.0,0.0,96987.0,1
2020-01-21,25.2,32.0,28.1,82.0,7.9,7.8,5.0,60.0,1.0,0.0,96987.0,1
2020-01-22,25.2,33.4,28.7,78.0,14.0,4.0,4.0,40.0,1.0,0.0,96987.0,1
2020-01-23,25.6,34.0,29.3,71.0,0.0,4.8,4.0,50.0,1.0,0.0,96987.0,1
2020-01-24,25.8,33.7,29.5,72.0,5.7396396396396385,7.0,6.0,30.0,2.0,0.0,96987.0,0
2020-01-25,24.8,34.0,29.6,70.0,0.0,6.949852507374631,5.0,160.0,1.0,0.0,96987.0,0
2020-01-26,25.8,34.0,29.9,72.0,5.7396396396396385,10.9,3.0,210.0,1.0,7.0,96987.0,0
2020-01-27,25.3,33.4,30.1,72.0,0.0,9.5,8.0,40.0,2.0,0.0,96987.0,0
2020-01-28,26.4,33.8,29.5,73.0,5.7396396396396385,8.0,3.0,90.0,1.0,0.0,96987.0,1
2020-01-29,26.0,34.0,29.9,72.0,0.7,7.4,6.0,50.0,2.0,3.0,96987.0,0
2020-01-30,26.0,32.0,26.3,85.0,0.0,8.0,6.0,230.0,2.0,4.0,96987.0,3
2020-01-31,24.6,33.6,28.7,72.0,25.861510791366904,6.949852507374631,5.0,50.0,1.0,0.0,96987.0,1
2020-02-01,25.0,33.2,28.0,78.0,5.7396396396396385,5.5,3.0,60.0,1.0,0.0,96987.0,1
2020-02-02,25.0,33.3,28.6,80.0,14.3,6.9,6.0,60.0,1.0,0.0,96987.0,1
2020-02-03,24.2,32.6,29.3,76.0,11.5,6.6,4.0,130.0,1.0,0.0,96987.0,1
2020-02-04,25.6,32.7,28.5,76.0,9.6,9.8,3.0,110.0,1.0,0.0,96987.0,1
2020-02-05,24.2,33.3,28.5,72.0,0.0,6.5,4.0,120.0,1.0,0.0,96987.0,1
2020-02-06,24.8,34.2,28.7,72.0,5.7396396396396385,9.8,4.0,30.0,1.0,0.0,96987.0,0
2020-02-07,24.2,32.8,28.0,80.0,6.1,5.3,4.0,280.0,1.0,0.0,96987.0,1
2020-02-08,24.8,33.0,29.3,79.0,10.8,4.7,3.0,80.0,1.0,0.0,96987.0,1
2020-02-09,25.2,28.4,26.3,86.0,1.7,2.0,5.0,210.0,1.0,0.0,96987.0,1
2020-02-10,24.2,32.4,28.1,78.0,5.8,0.0,4.0,120.0,1.0,0.0,96987.0,1
2020-02-11,24.0,32.0,28.1,76.0,8.3,5.8,6.0,60.0,1.0,0.0,96987.0,1
2020-02-12,25.0,32.6,28.5,81.0,5.7396396396396385,8.0,6.0,30.0,2.0,3.0,96987.0,0
2020-02-13,25.0,33.2,28.8,80.0,0.0,8.0,5.0,50.0,2.0,3.0,96987.0,0
2020-02-14,25.0,32.6,28.5,77.0,5.2,9.0,8.0,60.0,2.0,0.0,96987.0,0
2020-02-15,24.374371373307547,33.0,28.8,78.0,0.0,6.2,6.0,40.0,1.0,0.0,96987.0,1
2020-02-16,24.0,32.0,27.4,80.0,25.861510791366904,7.5,3.0,100.0,2.0,4.0,96987.0,1
2020-02-17,24.8,30.5,27.1,84.0,0.0,5.5,2.0,130.0,0.0,0.0,96987.0,1
2020-02-18,24.6,32.8,27.8,85.0,5.3,3.5,4.0,10.0,1.0,0.0,96987.0,1
2020-02-19,25.1,31.4,27.5,84.0,5.7396396396396385,5.4,3.0,40.0,1.0,0.0,96987.0,1
2020-02-20,23.9,31.8,28.2,80.0,4.0,4.4,5.0,210.0,1.0,0.0,96987.0,1
2020-02-21,24.4,32.6,27.6,82.0,5.7396396396396385,3.0,3.0,60.0,1.0,0.0,96987.0,1
2020-02-22,24.6,31.0,26.5,89.0,25.861510791366904,4.0,3.0,50.0,1.0,0.0,96987.0,1
2020-02-23,23.2,31.8,28.4,79.0,25.861510791366904,2.1,5.0,40.0,1.0,0.0,96987.0,1
2020-02-24,24.6,32.5,28.7,78.0,2.1,3.0,6.0,30.0,2.0,0.0,96987.0,1
2020-02-25,25.2,33.5,28.6,77.0,0.2,7.5,3.0,230.0,1.0,4.0,96987.0,1
2020-02-26,25.6,31.9,27.4,86.0,1.0,6.2,4.0,310.0,0.0,0.0,96987.0,1
2020-02-27,25.4,32.6,28.9,80.0,9.5,3.4,5.0,80.0,1.0,0.0,96987.0,1
2020-02-28,25.6,32.8,27.814468503937007,77.28051181102362,5.7396396396396385,6.0,5.0,250.0,0.0,0.0,96987.0,1
2020-02-29,24.6,33.4,26.9,84.0,25.861510791366904,8.8,4.0,320.0,1.0,0.0,96987.0,1
2020-03-01,24.0,31.7,27.1,90.0,3.7,0.7,3.0,60.0,2.0,4.0,96987.0,1
2020-03-02,24.6,32.2,27.9,84.0,18.4,6.949852507374631,4.0,50.0,1.0,0.0,96987.0,1
2020-03-03,25.4,32.0,27.4,83.0,0.5,6.949852507374631,4.0,160.0,1.0,8.0,96987.0,3
2020-03-04,24.8,31.0,27.1,86.0,13.9,4.1,6.0,270.0,1.0,0.0,96987.0,1
2020-03-05,24.7,32.3,27.2,84.0,0.6,1.5,3.0,30.0,1.0,0.0,96987.0,1
2020-03-06,24.2,32.3,26.5,87.0,17.7,3.1,3.0,300.0,1.0,0.0,96987.0,1
2020-03-07,24.2,31.9,26.8,85.0,24.4,1.4,4.0,350.0,1.0,0.0,96987.0,1
2020-03-08,24.5,30.5,27.4,86.0,1.0,3.0,4.0,40.0,1.0,0.0,96987.0,1
2020-03-09,25.4,30.8,25.9,91.0,1.0,3.0,2.0,340.0,1.0,0.0,96987.0,1
2020-03-10,23.6,31.8,27.1,85.0,25.861510791366904,0.0,6.0,40.0,2.0,0.0,96987.0,1
2020-03-11,25.0,32.1,27.3,84.0,1.2,6.949852507374631,6.0,40.0,2.0,8.0,96987.0,3
2020-03-12,25.2,32.2,27.7,84.0,2.5,6.949852507374631,4.0,20.0,1.0,0.0,96987.0,1
2020-03-13,25.4,32.8,28.2,82.0,5.7396396396396385,5.2,4.0,250.0,1.0,0.0,96987.0,1
2020-03-14,24.2,32.4,28.0,81.0,9.1,5.0,3.0,40.0,1.0,0.0,96987.0,1
2020-03-15,23.0,33.9,29.2,73.0,0.0,5.2,4.0,150.0,1.0,0.0,96987.0,1
2020-03-16,25.3,33.4,29.4,77.0,6.9,9.7,3.0,40.0,1.0,0.0,96987.0,1
2020-03-17,25.8,33.2,28.7,79.0,0.0,9.1,3.0,140.0,1.0,0.0,96987.0,1
2020-03-18,25.2,32.8,29.0,78.0,0.0,6.4,7.0,30.0,3.0,3.0,96987.0,0
2020-03-19,25.0,33.0,28.2,78.0,5.7396396396396385,10.0,5.0,50.0,1.0,0.0,96987.0,1
2020-03-20,24.2,33.8,29.5,72.0,5.7396396396396385,5.9,5.0,50.0,2.0,0.0,96987.0,0
2020-03-21,24.5,32.0,28.0,77.0,0.0,8.0,7.0,40.0,2.0,3.0,96987.0,0
2020-03-22,24.4,33.6,28.9,75.0,0.0,7.2,6.0,30.0,1.0,0.0,96987.0,0
2020-03-23,25.2,33.6,27.9,76.0,5.7396396396396385,6.949852507374631,3.0,120.0,1.0,0.0,96987.0,1
2020-03-24,24.8,33.2,28.8,76.0,0.0,5.8,5.0,60.0,1.0,0.0,96987.0,1
2020-03-25,24.2,33.0,28.8,76.0,0.0,7.0,4.0,120.0,2.0,0.0,96987.0,0
2020-03-26,25.6,33.0,30.2,70.0,5.7396396396396385,9.8,4.0,140.0,1.0,0.0,96987.0,0
2020-03-27,25.4,30.7,28.7,82.0,4.5,10.3,3.0,150.0,1.0,0.0,96987.0,1
2020-03-28,26.0,32.1,28.2,82.0,0.4,1.5,8.0,40.0,3.0,3.0,96987.0,3
2020-03-29,24.7,32.6,28.4,80.0,2.0,7.8,3.0,60.0,1.0,0.0,96987.0,1
2020-03-30,24.6,32.8,29.1,76.0,0.0,7.3,3.0,140.0,1.0,0.0,96987.0,1
2020-03-31,24.8,33.0,28.6,77.0,5.7396396396396385,6.7,4.0,40.0,1.0,0.0,96987.0,1
2020-04-01,25.8,33.2,29.6,76.0,0.0,9.0,4.0,70.0,1.0,0.0,96987.0,0
2020-04-02,26.0,33.0,29.5,79.0,0.0,8.0,4.0,60.0,1.0,0.0,96987.0,1
2020-04-03,25.6,32.8,29.2,80.0,4.0,9.8,4.0,60.0,1.0,0.0,96987.0,1
2020-04-04,26.2,33.4,29.1,79.0,0.0,7.0,7.0,230.0,1.0,0.0,96987.0,1
2020-04-05,26.2,33.4,28.5,84.0,6.7,7.2,2.0,50.0,0.0,0.0,96987.0,1
2020-04-06,25.4,31.7,27.3,86.0,0.0,0.5,3.0,60.0,0.0,0.0,96987.0,1
2020-04-07,24.0,32.4,27.8,79.0,5.0,2.8,3.0,140.0,1.0,0.0,96987.0,1
2020-04-08,24.2,32.6,28.9,76.0,5.7396396396396385,4.8,3.0,140.0,1.0,0.0,96987.0,1
2020-04-09,25.2,32.5,28.5,78.0,3.0,8.9,3.0,150.0,1.0,0.0,96987.0,1
2020-04-10,25.6,32.8,29.8,74.0,5.7396396396396385,9.0,3.0,150.0,2.0,6.0,96987.0,0
2020-04-11,25.6,32.0,28.5,78.0,1.5,10.5,3.0,140.0,1.0,0.0,96987.0,1
2020-04-12,25.2,31.323429710867398,27.9,72.0,0.0,5.7,3.0,150.0,2.0,5.0,96987.0,0
2020-04-13,24.8,32.0,28.1,75.0,5.4,4.2,5.0,30.0,1.0,0.0,96987.0,1
2020-04-14,25.7,32.5,28.8,76.0,5.0,9.5,4.0,40.0,1.0,0.0,96987.0,1
2020-04-15,24.6,33.6,29.1,78.0,1.0,6.6,6.0,70.0,2.0,0.0,96987.0,0
2020-04-16,24.8,33.9,29.8,74.0,4.6,5.1,4.0,30.0,1.0,0.0,96987.0,1
2020-04-17,25.8,32.5,28.7,80.0,2.0,6.949852507374631,5.0,40.0,2.0,0.0,96987.0,0
2020-04-18,25.9,32.6,29.0,82.0,5.7396396396396385,4.6,6.0,30.0,2.0,3.0,96987.0,0
2020-04-19,25.0,32.9,28.2,78.0,5.7396396396396385,5.6,5.0,60.0,2.0,0.0,96987.0,1
2020-04-20,25.0,33.7,29.7,77.0,0.0,7.0,6.0,40.0,2.0,3.0,96987.0,0
2020-04-21,25.8,34.0,29.6,72.0,0.0,6.949852507374631,3.0,10.0,1.0,0.0,96987.0,0
2020-04-22,25.0,33.6,29.3,80.0,0.0,10.5,4.0,90.0,2.0,8.0,96987.0,0
2020-04-23,26.0,32.3,29.7,77.0,2.5,9.5,3.0,140.0,2.0,5.0,96987.0,0
2020-04-24,25.0,32.5,29.0,73.0,0.0,0.0,4.0,150.0,1.0,0.0,96987.0,1
2020-04-25,27.0,31.323429710867398,29.5,76.0,5.7396396396396385,10.4,3.0,120.0,2.0,5.0,96987.0,0
2020-04-26,26.2,31.8,29.8,72.0,5.7396396396396385,5.0,4.0,160.0,1.0,0.0,96987.0,1
2020-04-27,25.4,32.1,29.2,76.0,0.0,8.1,4.0,210.0,1.0,0.0,96987.0,1
2020-04-28,24.8,32.0,28.3,76.0,0.0,8.0,3.0,170.0,1.0,8.0,96987.0,0
2020-04-29,24.6,31.9,28.6,76.0,0.0,8.7,4.0,140.0,2.0,6.0,96987.0,0
2020-04-30,26.5,30.6,28.3,74.0,5.7396396396396385,9.2,3.0,150.0,1.0,0.0,96987.0,1
2020-05-01,25.2,31.6,28.5,72.0,0.0,2.2,3.0,140.0,2.0,8.0,96987.0,3
2020-05-02,24.4,31.8,28.4,74.0,0.0,7.0,3.0,150.0,2.0,8.0,96987.0,0
2020-05-03,25.0,33.4,29.5,72.0,0.0,8.0,4.0,40.0,1.0,0.0,96987.0,0
2020-05-04,26.2,32.0,29.0,82.0,4.2,8.1,4.0,130.0,2.0,5.0,96987.0,0
2020-05-05,25.6,31.6,28.5,83.0,2.5,7.0,4.0,140.0,2.0,6.0,96987.0,3
2020-05-06,25.6,32.0,29.0,79.0,0.0,7.8,4.0,110.0,2.0,6.0,96987.0,0
2020-05-07,25.5,32.2,28.6,80.0,0.0,8.0,3.0,120.0,1.0,0.0,96987.0,1
2020-05-08,26.0,32.4,28.3,81.0,0.0,10.0,5.0,0.0,1.0,0.0,96987.0,0
2020-05-09,25.8,32.4,28.1,84.0,2.4,7.0,4.0,170.0,2.0,7.0,96987.0,3
2020-05-10,26.2,32.0,28.6,80.0,0.0,6.0,6.0,50.0,1.0,0.0,96987.0,1
2020-05-11,26.0,32.3,28.3,80.0,0.0,7.3,3.0,140.0,2.0,7.0,96987.0,0
2020-05-12,25.2,30.9,28.3,76.0,0.0,8.0,4.0,100.0,2.0,7.0,96987.0,0
2020-05-13,25.6,31.2,28.3,79.0,0.0,6.2,4.0,140.0,2.0,6.0,96987.0,0
2020-05-14,24.8,29.0,26.8,84.0,15.5,8.3,5.0,130.0,2.0,0.0,96987.0,1
2020-05-15,24.374371373307547,30.5,27.8,85.0,0.4,1.0,4.0,210.0,2.0,5.0,96987.0,3
2020-05-16,26.5,30.4,28.6,82.0,0.2,8.3,4.0,210.0,2.0,0.0,96987.0,1
2020-05-17,25.2,30.3,28.4,85.0,1.7,5.4,4.0,140.0,1.0,0.0,96987.0,1
2020-05-18,27.0,30.0,28.0,87.0,1.8,5.0,5.0,130.0,2.0,8.0,96987.0,3
2020-05-19,25.2,31.7,27.8,84.0,6.3,1.2,2.0,190.0,1.0,0.0,96987.0,1
2020-05-20,25.4,30.2,27.0,90.0,3.3,2.8,2.0,200.0,1.0,3.0,96987.0,1
2020-05-21,24.6,28.2,26.3,93.0,25.861510791366904,2.3,5.0,230.0,2.0,0.0,96987.0,3
